1,1024,1024,0.003525555263829262,171.73552894592285,0.003604495315812528,0.44203972816467285,2,256,0
2,1024,1024,0.005643944844795541,171.73552894592285,0.005357155227102339,0.44203972816467285,2,256,0
3,1024,1024,0.005643944844795541,171.73552894592285,0.005357155227102339,0.44203972816467285,2,256,0
4,1024,1024,0.007779144313497605,171.73552894592285,0.007466366630978882,0.44203972816467285,2,256,0
0,1024,1024,0.0008588166362373684,172.57501745224,0.0008445872226729989,0.4247477054595947,3,170,0
1,1024,1024,0.0019389375022142333,172.57501745224,0.0019027270609512925,0.4247477054595947,3,170,0
2,1024,1024,0.0032940572463152447,172.57501745224,0.003114478080533445,0.4247477054595947,3,170,0
3,1024,1024,0.0032940572463152447,172.57501745224,0.003114478080533445,0.4247477054595947,3,170,0
4,1024,1024,0.005169553666518907,172.57501745224,0.005340640083886683,0.4247477054595947,3,170,0
0,1024,1024,0.0008514909337703363,170.97939014434814,0.0012664500391110778,0.3797264099121094,3,170,0
1,1024,1024,0.0019593511492382587,170.97939014434814,0.0019987193518318236,0.3797264099121094,3,170,0
2,1024,1024,0.0032960539007162075,170.97939014434814,0.003109435725491494,0.3797264099121094,3,170,0
3,1024,1024,0.0032960539007162075,170.97939014434814,0.003109435725491494,0.3797264099121094,3,170,0
4,1024,1024,0.005201811249455718,170.97939014434814,0.004805186588782817,0.3797264099121094,3,170,0
0,1024,1024,0.0011445133332374665,170.19195222854614,0.00109328783582896,0.39227867126464844,3,170,0
1,1024,1024,0.0022766955753459684,170.19195222854614,0.0019831061363220215,0.39227867126464844,3,170,0
2,1024,1024,0.0037301574877974717,170.19195222854614,0.003489652299322188,0.39227867126464844,3,170,0
3,1024,1024,0.0037301574877974717,170.19195222854614,0.003489652299322188,0.39227867126464844,3,170,0
4,1024,1024,0.005569502484435188,170.19195222854614,0.004867281415499747,0.39227867126464844,3,170,0
0,1024,1024,0.001141763589319153,170.2444360256195,0.0010122588137164712,0.39920949935913086,3,170,0
1,1024,1024,0.0022445357659381174,170.2444360256195,0.002540389308705926,0.39920949935913086,3,170,0
2,1024,1024,0.0037209978825921545,170.2444360256195,0.003992464975453913,0.39920949935913086,3,170,0
3,1024,1024,0.0037209978825921545,170.2444360256195,0.003992464975453913,0.39920949935913086,3,170,0
4,1024,1024,0.005507467522221667,170.2444360256195,0.006371738505549729,0.39920949935913086,3,170,0
0,1024,1024,0.0010821921659597052,169.1206774711609,0.0005146373296156526,0.3867499828338623,3,170,0
1,1024,1024,0.0021612701724361217,169.1206774711609,0.001498493948020041,0.3867499828338623,3,170,0
2,1024,1024,0.0036256402100144696,169.1206774711609,0.0030797431245446205,0.3867499828338623,3,170,0
3,1024,1024,0.0036256402100144696,169.1206774711609,0.0030797431245446205,0.3867499828338623,3,170,0
4,1024,1024,0.005587881094967096,169.1206774711609,0.004467715276405215,0.3867499828338623,3,170,0
0,1024,1024,-0.002186374725192959,172.70078945159912,-0.0007246300810948014,0.38673830032348633,4,128,0
1,1024,1024,-0.004038068840652764,172.70078945159912,-0.0023043048568069935,0.38673830032348633,4,128,0
2,1024,1024,-0.005825439795216583,172.70078945159912,-0.004280205816030502,0.38673830032348633,4,128,0
3,1024,1024,-0.005825439795216583,172.70078945159912,-0.004280205816030502,0.38673830032348633,4,128,0
4,1024,1024,-0.007211186332963936,172.70078945159912,-0.006031135329976678,0.38673830032348633,4,128,0
0,1024,1024,-0.0018778944998186758,171.99375772476196,-0.002015297533944249,0.4057478904724121,4,128,0
1,1024,1024,-0.003757209048066196,171.99375772476196,-0.004213314037770033,0.4057478904724121,4,128,0
2,1024,1024,-0.005688875893156685,171.99375772476196,-0.005837618256919086,0.4057478904724121,4,128,0
